2013/08/03 00:08:10,21.18786049,22.13999939,78.44000244,57.89470673,0.194311142,279.3586426,Time-Series 
2013/08/03 00:08:20,21.20378685,22.11000061,78.48999786,57.86276245,0.246167183,280.8707886,Time-Series 
2013/08/03 00:08:30,21.14304924,22.10000038,78.63999939,57.8686142,-0.049471855,281.6790466,Time-Series 
2013/08/03 00:08:40,21.13149834,22.07999992,78.87999725,57.87918854,-0.056624413,283.3753662,Time-Series 
2013/08/03 00:08:50,21.11705399,22.07999992,79.08000183,57.88176727,0.158548355,283.6060486,Time-Series 
2013/08/03 00:09:00,21.04383659,22.06999969,79.15000153,57.87400818,0.03695488,276.249054,Time-Series 
2013/08/03 00:09:10,21.07365227,22.04000092,79.20999908,57.86107636,-0.159740448,280.1442261,Time-Series 
2013/08/03 00:09:20,21.09809685,22.03000069,79.31999969,57.88468933,-0.216364861,277.7606201,Time-Series 
2013/08/03 00:09:30,21.08494568,22.03000069,79.34999847,57.84228516,-0.070929527,279.9630127,Time-Series 
2013/08/03 00:09:40,21.09438896,22,79.37999725,57.85308075,-0.095963478,279.3645935,Time-Series 
2013/08/03 00:09:50,21.09337235,22,79.48999786,57.84094238,-0.050067902,284.2444153,Time-Series 
2013/08/03 00:10:00,21.10151863,21.97999954,79.58000183,57.86107636,-0.115633011,279.0099487,Time-Series 
2013/08/03 00:10:10,21.08003998,21.96999931,79.75,57.86613464,-0.230073929,281.085968,Time-Series 
2013/08/03 00:10:20,21.05191422,21.97999954,79.98999786,57.86771393,0.144839287,284.0524902,Time-Series 
2013/08/03 00:10:30,21.05357742,21.95000076,80.25,57.86591339,-0.033974648,283.0058289,Time-Series 
2013/08/03 00:10:40,20.98840904,21.93000031,80.51999664,57.87918854,-0.331401825,280.1030884,Time-Series 
2013/08/03 00:10:50,20.98119164,21.94000053,80.76999664,57.8693924,-0.123381615,282.0628967,Time-Series 
2013/08/03 00:11:00,21.02859497,21.90999985,81,57.87445831,-0.061392784,283.3348389,Time-Series 
2013/08/03 00:11:10,21.01044846,21.90999985,81.22000122,57.86591339,0.091195107,279.2835083,Time-Series 
